Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Rondale Moore,ARI,1,22,22.0,0,22,1,2,2.0,0,2
Eno Benjamin,ARI,3,66,22.0,0,29,0,0,,0,0
Brandon Aiyuk,SFO,0,0,,0,0,3,34,11.3,0,27
Trenton Cannon,SFO,2,45,22.5,0,23,0,0,,0,0
