Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Myers,SEA,1,1,2,2,0,0,,0
Michael Dickson,SEA,,,,,3,115,38.3,43
Evan McPherson,CIN,2,2,1,1,0,0,,0
Brad Robbins,CIN,,,,,6,274,45.7,55
