Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Younghoe Koo,ATL,3,3,,,0,0,,0
Thomas Morstead,ATL,,,,,5,224,44.8,55
Logan Cooke,JAX,,,,,3,130,43.3,44
Matthew Wright,JAX,,,2,2,0,0,,0
