Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Kevin Huber,CIN,,,,,3,132,44.0,50
Randy Bullock,CIN,,,3,3,0,0,,
Michael Badgley,LAC,2,2,4,4,0,0,,
Donnie Jones,LAC,,,,,4,173,43.3,56
