Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jamal Agnew,JAX,2,72,36.0,0,39,1,19,19.0,0,19
Kadarius Toney,KAN,0,0,,0,0,2,11,5.5,0,7
Jody Fortson,KAN,1,12,12.0,0,12,0,0,,0,0
Skyy Moore,KAN,1,8,8.0,0,8,0,0,,0,0
