Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Zuerlein,LAR,1,1,1,2,0,0,,0
Johnny Hekker,LAR,,,,,8,379,47.4,56
Chris Boswell,PIT,2,2,1,1,0,0,,0
Jordan Berry,PIT,,,,,9,383,42.6,59
