Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Wil Lutz,NOR,2,2,,2,0,0,,0
Blake Gillikin,NOR,,,,,6,285,47.5,55
Eddy Pineiro,CAR,1,1,3,3,0,0,,0
Johnny Hekker,CAR,,,,,6,281,46.8,59
