Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Davis Mills,HOU,16,24,140,0,0,1,8,23,81.9,2,2,0,3,0,0,0,0,0,0,0
Dameon Pierce,HOU,0,0,0,0,0,0,0,0,,26,99,1,20,5,3,14,0,11,0,0
Rex Burkhead,HOU,0,0,0,0,0,0,0,0,,3,15,0,9,3,2,13,0,9,0,0
Nico Collins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,65,0,23,0,0
Jordan Akins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,22,0,11,0,0
Brandin Cooks,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,20,0,7,0,0
Mason Schreck,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
O.J. Howard,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Trevor Lawrence,JAX,25,47,286,0,2,0,0,37,54.0,4,29,0,12,0,0,0,0,0,0,0
Travis Etienne,JAX,0,0,0,0,0,0,0,0,,10,71,0,30,5,3,43,0,20,0,0
James Robinson,JAX,0,0,0,0,0,0,0,0,,10,27,0,9,2,2,12,0,10,0,0
Jamycal Hasty,JAX,0,0,0,0,0,0,0,0,,1,6,0,6,0,0,0,0,0,0,0
Jamal Agnew,JAX,0,0,0,0,0,0,0,0,,1,3,0,3,1,0,0,0,0,0,0
Marvin Jones,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,104,0,37,0,0
Evan Engram,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,69,0,28,0,0
Dan Arnold,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,20,0,20,0,0
Chris Manhertz,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,15,0,12,0,0
Zay Jones,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,12,0,7,0,0
Christian Kirk,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,11,0,5,0,0
