Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ka'imi Fairbairn,HOU,1,1,2,2,0,0,,0
Cameron Johnston,HOU,,,,,6,293,48.8,58
Logan Cooke,JAX,,,,,3,159,53.0,62
Riley Patterson,JAX,,,2,2,0,0,,0
