Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
KaVontae Turpin,DAL,1,21,21.0,0,21,1,15,15.0,0,15
Jalen Tolbert,DAL,0,0,,0,0,1,0,0.0,0,0
Derius Davis,LAC,0,0,,0,0,2,38,19.0,0,26
