Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Nick Folk,NWE,2,2,1,1,0,0,,0
Jake Bailey,NWE,,,,,2,80,40.0,46
Michael Badgley,IND,3,3,2,3,0,0,,0
Rigoberto Sanchez,IND,,,,,2,87,43.5,46
