Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Dan Bailey,MIN,4,4,1,2,0,0,,0
Britton Colquitt,MIN,,,,,4,166,41.5,46
Ka'imi Fairbairn,HOU,2,2,3,3,0,0,,0
Bryan Anger,HOU,,,,,4,201,50.3,59
