Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Josh Johnson,WAS,13,23,153,1,2,2,22,30,55.2,4,22,0,,0,0,0,0,,0,0
Adrian Peterson,WAS,0,0,0,0,0,0,0,0,,26,119,0,13,2,1,8,0,8,0,0
Chris Thompson,WAS,0,0,0,0,0,0,0,0,,4,20,0,15,1,1,8,0,8,0,0
Jamison Crowder,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,78,0,30,0,0
Josh Doctson,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,30,0,22,0,0
Jeremy Sprinkle,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,22,0,15,0,0
Michael Floyd,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,7,1,7,0,0
Byron Marshall,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Marcus Mariota,TEN,10,13,110,0,0,2,15,18,101.4,1,7,0,,0,0,0,0,,0,0
Blaine Gabbert,TEN,7,11,101,1,0,1,4,35,123.7,0,0,0,,0,0,0,0,,0,0
Derrick Henry,TEN,0,1,0,0,0,0,0,0,39.6,21,84,1,,1,1,8,0,,0,0
Dion Lewis,TEN,0,0,0,0,0,0,0,0,,3,5,0,3,4,3,20,0,18,0,0
Darius Jennings,TEN,0,0,0,0,0,0,0,0,,1,2,0,2,3,3,29,0,14,0,0
Corey Davis,TEN,0,0,0,0,0,0,0,0,,1,1,0,1,5,3,45,0,16,0,0
Taywan Taylor,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,64,0,35,0,0
MyCole Pruitt,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,29,1,27,0,0
Anthony Firkser,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,16,0,12,0,0
Luke Stocker,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
