Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Mason Crosby,GNB,2,2,1,1,0,0,,
JK Scott,GNB,,,,,6,276,46.0,56
Dan Bailey,MIN,3,3,1,3,0,0,,
Matt Wile,MIN,,,,,4,183,45.8,59
