Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Pharoh Cooper,CAR,1,35,35.0,0,35,1,8,8.0,0,8
K.J. Hill,LAC,0,0,,0,0,2,10,5.0,0,10
Joe Reed,LAC,1,23,23.0,0,23,0,0,,0,0
