Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Joey Slye,CAR,,1,5,5,0,0,,0
Joseph Charlton,CAR,,,,,4,189,47.3,52
Michael Badgley,LAC,1,1,1,1,0,0,,0
Ty Long,LAC,,,,,3,119,39.7,47
