Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Stephen Hauschka,BUF,2,2,1,1,0,0,,0
Corey Bojorquez,BUF,,,,,3,130,43.3,60
Kaare Vedvik,NYJ,,1,,1,0,0,,0
Lac Edwards,NYJ,,,,,7,304,43.4,54
