Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Mason Crosby,GNB,1,1,1,1,0,0,,
Justin Vogel,GNB,,,,,6,263,43.8,56
Kai Forbath,MIN,2,2,3,3,0,0,,
Ryan Quigley,MIN,,,,,4,155,38.8,54
