Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Bryant,ATL,1,1,2,2,0,0,,
Matthew Bosher,ATL,,,,,5,234,46.8,55
Wil Lutz,NOR,2,2,3,3,0,0,,0
Thomas Morstead,NOR,,,,,6,268,44.7,59
