Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Younghoe Koo,ATL,3,3,4,4,0,0,,0
Sterling Hofrichter,ATL,,,,,4,158,39.5,44
Greg Zuerlein,DAL,4,4,2,2,0,0,,0
Chris Jones,DAL,,,,,1,43,43.0,43
