Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Brandon Powell,ATL,3,62,20.7,0,25,0,0,,0,0
CeeDee Lamb,DAL,0,0,,0,0,1,3,3.0,0,3
Tony Pollard,DAL,5,106,21.2,0,31,0,0,,0,0
