Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Cedrick Wilson Jr.,DAL,0,0,,0,0,2,-1,-0.5,0,0
Tony Pollard,DAL,3,74,24.7,0,27,0,0,,0,0
Gunner Olszewski,NWE,2,47,23.5,0,24,1,23,23.0,0,23
