Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Golden Tate,NYG,0,0,,0,0,3,30,10.0,0,15
Corey Ballentine,NYG,1,27,27.0,0,27,0,0,,0,0
Cooper Kupp,LAR,0,0,,0,0,2,16,8.0,0,9
Raymond Calais,LAR,2,55,27.5,0,41,0,0,,0,0
