Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Tyler Bass,BUF,2,2,1,2,0,0,,0
Sam Martin,BUF,,,,,1,31,31.0,31
Jason Sanders,MIA,3,3,,,0,0,,0
Thomas Morstead,MIA,,,,,5,218,43.6,60
