Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Sony Michel,NWE,1,22,22.0,0,22,0,0,,0,0
Cordarrelle Patterson,NWE,1,25,25.0,0,25,0,0,,0,0
Jaydon Mickens,JAX,1,26,26.0,0,26,2,21,10.5,0,16
DJ Chark,JAX,1,4,4.0,0,4,0,0,,0,0
Corey Grant,JAX,1,6,6.0,0,6,0,0,,0,0
