Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Evan McPherson,CIN,4,4,1,2,0,0,,0
Brad Robbins,CIN,,,,,3,140,46.7,49
Jake Moody,SFO,2,2,1,1,0,0,,0
Mitch Wishnowsky,SFO,,,,,3,151,50.3,62
