Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Teddy Bridgewater,DEN,22,40,257,1,2,1,7,36,62.2,4,17,0,9,0,0,0,0,0,0,0
Javonte Williams,DEN,0,0,0,0,0,0,0,0,,23,102,0,14,9,6,76,1,34,1,0
Mike Boone,DEN,0,0,0,0,0,0,0,0,,4,35,0,16,1,1,19,0,19,0,0
Jerry Jeudy,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,77,0,36,0,0
Noah Fant,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,33,0,12,0,0
Albert Okwuegbunam,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,21,0,10,0,0
Courtland Sutton,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,15,0,10,0,0
Tim Patrick,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,9,0,9,0,0
Kendall Hinton,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Patrick Mahomes,KAN,15,29,184,0,1,1,6,38,57.3,4,12,1,10,0,0,0,0,0,0,0
Clyde Edwards-Helaire,KAN,0,0,0,0,0,0,0,0,,14,54,0,10,3,3,28,0,29,0,0
Darrel Williams,KAN,0,0,0,0,0,0,0,0,,5,20,0,12,3,3,60,0,38,0,0
Michael Burton,KAN,0,0,0,0,0,0,0,0,,1,3,0,3,0,0,0,0,0,0,0
Travis Kelce,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,27,0,14,0,0
Tyreek Hill,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,22,0,13,0,0
Demarcus Robinson,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,21,0,12,0,0
Byron Pringle,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,14,0,14,0,0
Mecole Hardman,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0
Marcus Kemp,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
