Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Keelan Cole,JAX,0,0,,0,0,3,13,4.3,0,13
K.J. Osborn,MIN,1,14,14.0,0,14,3,21,7.0,0,8
Ameer Abdullah,MIN,2,49,24.5,0,25,0,0,,0,0
