Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Michael Badgley,LAC,1,1,3,4,0,0,,0
Ty Long,LAC,,,,,5,244,48.8,63
Randy Bullock,CIN,1,1,2,3,0,0,,0
Kevin Huber,CIN,,,,,6,330,55.0,70
