Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Randy Bullock,TEN,3,3,,,0,0,,0
Ryan Stonehouse,TEN,,,,,8,416,52.0,66
Joey Slye,WAS,2,2,1,1,0,0,,0
Tress Way,WAS,,,,,6,247,41.2,48
