Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Dante Pettis,SFO,0,0,,0,0,1,1,1.0,0,1
D.J. Reed,SFO,1,23,23.0,0,23,0,0,,0,0
Tyreek Hill,KAN,0,0,,0,0,1,5,5.0,0,5
De'Anthony Thomas,KAN,1,25,25.0,0,25,0,0,,0,0
