Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Ashton Dulin,IND,2,66,33.0,0,41,0,0,,0,0
Nyheim Hines,IND,1,24,24.0,0,24,0,0,,0,0
Chris Claybrooks,JAX,2,50,25.0,0,39,0,0,,0,0
