Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Justin Fields,CHI,27,37,217,0,0,3,18,36,87.3,12,59,0,14,0,0,0,0,0,2,2
Roschon Johnson,CHI,0,0,0,0,0,0,0,0,,10,35,0,7,5,5,40,0,22,1,0
Khalil Herbert,CHI,0,0,0,0,0,0,0,0,,6,24,0,8,2,2,14,0,13,0,0
D.J. Moore,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,13,11,114,0,36,0,0
Cole Kmet,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,7,43,0,24,0,0
Darnell Mooney,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,6,0,10,0,0
Trent Taylor,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Robert Tonyan,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Joshua Dobbs,MIN,22,32,185,1,4,2,16,28,54.3,2,11,0,7,0,0,0,0,0,0,0
Alexander Mattison,MIN,0,0,0,0,0,0,0,0,,10,52,0,21,2,2,11,0,11,1,0
Ty Chandler,MIN,0,0,0,0,0,0,0,0,,4,8,0,6,2,1,3,0,3,0,0
Brandon Powell,MIN,0,0,0,0,0,0,0,0,,1,2,0,2,3,3,45,0,28,0,0
T.J. Hockenson,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,50,1,17,0,0
Jordan Addison,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,39,0,14,0,0
K.J. Osborn,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,34,0,26,1,0
C.J. Ham,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,3,0,4,0,0
