Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Myers,SEA,4,4,,1,0,0,,0
Michael Dickson,SEA,,,,,4,205,51.3,50
Chris Boswell,PIT,2,2,2,2,0,0,,0
Jordan Berry,PIT,,,,,5,224,44.8,52
