Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Dante Pettis,CHI,0,0,,0,0,1,12,12.0,0,12
Braxton Berrios,NYJ,0,0,,0,0,2,38,19.0,0,22
Zonovan Knight,NYJ,1,18,18.0,0,18,0,0,,0,0
