Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Montrell Washington,DEN,2,48,24.0,0,25,1,0,0.0,0,0
Jalen Virgil,DEN,1,21,21.0,0,21,0,0,,0,0
Raheem Blackshear,CAR,0,0,,0,0,5,44,8.8,0,21
