Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brandon McManus,DEN,2,2,,1,0,0,,0
Colby Wadman,DEN,,,,,6,306,51.0,65
Daniel Carlson,OAK,3,3,2,2,0,0,,
Johnny Townsend,OAK,,,,,5,225,45.0,64
