Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Younghoe Koo,ATL,1,1,,,0,0,,0
Bradley Pinion,ATL,,,,,5,198,39.6,52
Johnny Hekker,CAR,,,,,5,235,47.0,53
Eddy Pineiro,CAR,,,3,3,0,0,,0
