Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Diontae Johnson,PIT,0,0,,0,0,3,13,4.3,0,12
Ray-Ray McCloud,PIT,1,33,33.0,0,33,0,0,,0,0
Jabrill Peppers,NYG,0,0,,0,0,3,39,13.0,0,20
