Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Brandon Aiyuk,SFO,0,0,,0,0,1,13,13.0,0,13
Trenton Cannon,SFO,1,11,11.0,0,11,0,0,,0,0
Jalen Reagor,PHI,0,0,,0,0,2,13,6.5,0,11
Quez Watkins,PHI,1,20,20.0,0,20,0,0,,0,0
