Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
D.J. Moore,CAR,1,18,18.0,0,18,1,3,3.0,0,3
Damiere Byrd,CAR,0,0,,0,0,1,9,9.0,0,9
Curtis Samuel,CAR,2,51,25.5,0,32,0,0,,0,0
DeAndre Carter,PHI,3,73,24.3,0,30,2,14,7.0,0,13
