Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Kalif Raymond,DET,0,0,,0,0,3,33,11.0,0,15
Khalil Dorsey,DET,2,38,19.0,0,19,0,0,,0,0
Deven Thompkins,TAM,3,55,18.3,0,20,0,0,,0,0
