Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chris Boswell,PIT,2,2,3,4,0,0,,0
Pressley Harvin III,PIT,,,,,8,388,48.5,60
Evan McPherson,CIN,,1,2,3,0,0,,0
Kevin Huber,CIN,,,,,3,158,52.7,58
