Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Evan McPherson,CIN,3,3,1,1,0,0,,0
Kevin Huber,CIN,,,,,3,131,43.7,50
Wil Lutz,NOR,2,2,4,4,0,0,,0
Blake Gillikin,NOR,,,,,3,149,49.7,61
