Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Mecole Hardman,KAN,0,0,,0,0,4,20,5.0,0,12
Antonio Brown,TAM,0,0,,0,0,1,2,2.0,0,2
Justin Watson,TAM,1,6,6.0,0,6,0,0,,0,0
