Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Sanders,MIA,2,2,1,1,0,0,,
Matt Haack,MIA,,,,,5,175,35.0,54
Stephen Hauschka,BUF,6,6,,1,0,0,,
Matt Darr,BUF,,,,,3,111,37.0,44
