Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Giovani Bernard,TAM,0,0,,0,0,2,7,3.5,0,6
Avery Williams,ATL,1,30,30.0,0,30,1,7,7.0,0,7
