Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Zane Gonzalez,ARI,2,3,2,2,0,0,,0
Andy Lee,ARI,,,,,4,202,50.5,61
Chase McLaughlin,SFO,3,3,1,1,0,0,,0
Mitch Wishnowsky,SFO,,,,,2,101,50.5,51
