Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Randy Bullock,TEN,2,2,,1,0,0,,0
Ryan Stonehouse,TEN,,,,,7,392,56.0,68
Cameron Dicker,LAC,2,2,1,1,0,0,,0
JK Scott,LAC,,,,,7,291,41.6,54
