Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Tyler Lockett,SEA,1,3,3.0,0,3,1,8,8.0,0,8
J.D. McKissic,SEA,1,18,18.0,0,18,0,0,,0,0
Trent Taylor,SFO,0,0,,0,0,3,30,10.0,0,15
Richie James,SFO,2,113,56.5,1,97,0,0,,0,0
