Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cameron Johnston,HOU,,,,,5,212,42.4,55
Ka'imi Fairbairn,HOU,,,1,1,0,0,,0
Michael Badgley,IND,4,4,1,1,0,0,,0
Rigoberto Sanchez,IND,,,,,5,217,43.4,50
