Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
T.J. Jones,DET,4,70,17.5,0,21,3,16,5.3,0,17
Jacquizz Rodgers,TAM,3,60,20.0,0,22,0,0,,0,0
