Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Mason Kinsey,TEN,0,0,,0,0,2,0,0.0,0,0
Julius Chestnut,TEN,1,6,6.0,0,6,0,0,,0,0
DeAndre Carter,LAC,1,17,17.0,0,17,4,53,13.3,0,18
