Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Chris Evans,CIN,2,54,27.0,0,29,0,0,,0,0
Devin Duvernay,BAL,1,15,15.0,0,15,1,4,4.0,0,4
