Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,3,3,1,1,0,0,,0
Dustin Colquitt,KAN,,,,,6,240,40.0,55
Ty Long,LAC,,,,,3,143,47.7,59
Michael Badgley,LAC,,,3,4,0,0,,0
