Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Russell Wilson,SEA,23,33,295,2,0,3,11,30,117.6,9,31,1,16,0,0,0,0,0,1,0
Chris Carson,SEA,0,0,0,0,0,0,0,0,,24,124,1,25,4,4,35,0,21,0,0
C.J. Prosise,SEA,0,0,0,0,0,0,0,0,,3,8,0,5,3,1,15,0,15,1,1
D.K. Metcalf,SEA,0,0,0,0,0,0,0,0,,1,4,0,4,5,4,69,0,30,0,0
Tyler Lockett,SEA,0,0,0,0,0,0,0,0,,1,3,0,3,5,5,75,0,22,0,0
David Moore,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,36,0,14,0,0
Jaron Brown,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,29,2,17,0,0
Nick Bellore,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,20,0,20,0,0
Luke Willson,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,16,0,11,0,0
Will Dissly,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Malik Turner,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Baker Mayfield,CLE,22,37,249,1,3,0,0,41,54.9,4,35,1,15,0,0,0,0,0,0,0
Nick Chubb,CLE,0,0,0,0,0,0,0,0,,20,122,2,52,6,5,17,0,6,1,1
Odell Beckham Jr.,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,101,0,41,0,0
Ricky Seals-Jones,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,47,1,31,0,0
Jarvis Landry,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,36,0,27,0,0
Antonio Callaway,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,22,0,12,0,0
Dontrell Hilliard,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,17,0,14,0,0
Pharaoh Brown,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
