Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Jimmy Garoppolo,SFO,20,33,334,1,1,2,20,61,92.2,5,-3,0,,0,0,0,0,,0,0
Carlos Hyde,SFO,0,0,0,0,0,0,0,0,,14,78,1,31,1,0,0,0,0,0,0
Matt Breida,SFO,0,0,0,0,0,0,0,0,,12,27,0,6,0,0,0,0,0,0,0
Marquise Goodwin,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,12,6,106,0,32,0,0
Garrett Celek,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,67,1,61,0,0
Kyle Juszczyk,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,64,0,31,0,0
Kendrick Bourne,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,29,0,18,0,0
Aldrick Robinson,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,27,0,18,0,0
Louis Murphy,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,20,0,20,0,0
Trent Taylor,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,11,0,6,0,0
George Kittle,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,10,0,8,0,0
T.J. Yates,HOU,14,26,175,2,0,1,7,29,100.6,3,31,0,,0,0,0,0,,0,0
Tom Savage,HOU,6,12,63,0,0,2,10,22,65.6,0,0,0,,0,0,0,0,,0,0
Lamar Miller,HOU,0,0,0,0,0,0,0,0,,17,53,0,11,2,2,7,0,8,0,0
Andre Ellington,HOU,0,0,0,0,0,0,0,0,,3,6,0,7,2,1,16,0,16,0,0
DeAndre Hopkins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,16,11,149,2,29,1,1
Will Fuller,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,26,0,14,0,0
DeAndrew White,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,6,1,24,0,24,1,0
Stephen Anderson,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,16,0,9,0,0
