Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
DeAndre Carter,LAC,2,39,19.5,0,22,1,12,12.0,0,12
Chester Rogers,CLE,3,64,21.3,0,28,0,0,,0,0
