Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Nick Folk,TEN,1,1,3,3,0,0,,0
Ryan Stonehouse,TEN,,,,,3,171,57.0,61
Chris Boswell,PIT,2,2,2,2,0,0,,0
Pressley Harvin III,PIT,,,,,4,200,50.0,62
