Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Elliott,PHI,1,1,2,2,0,0,,0
Braden Mann,PHI,,,,,1,39,39.0,39
Brandon Aubrey,DAL,3,3,4,4,0,0,,0
Bryan Anger,DAL,,,,,1,48,48.0,48
