Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Joseph,CLE,5,5,,,0,0,,
Britton Colquitt,CLE,,,,,4,188,47.0,56
Randy Bullock,CIN,2,3,,1,0,0,,
Kevin Huber,CIN,,,,,2,99,49.5,51
