Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
David Blough,ARI,14,18,180,1,2,3,15,77,87.3,2,-2,0,0,0,0,0,0,0,1,1
Trace McSorley,ARI,6,9,29,0,1,0,0,18,31.5,3,13,0,9,0,0,0,0,0,0,0
Corey Clement,ARI,0,0,0,0,0,0,0,0,,8,23,1,5,4,3,25,0,17,0,0
Greg Dortch,ARI,0,0,0,0,0,0,0,0,,2,15,0,9,4,4,30,0,15,0,0
Pharoh Cooper,ARI,0,0,0,0,0,0,0,0,,2,7,0,6,2,2,6,0,3,0,0
Keaontay Ingram,ARI,0,0,0,0,0,0,0,0,,3,5,0,4,3,2,-2,0,1,0,0
A.J. Green,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,91,1,77,0,0
Trey McBride,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,41,0,23,0,0
Marquise Brown,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,7,0,7,0,0
Andre Baccellia,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Ty'Son Williams,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Brock Purdy,SFO,15,20,178,3,0,4,36,26,141.2,4,7,0,13,0,0,0,0,0,0,0
Elijah Mitchell,SFO,0,0,0,0,0,0,0,0,,5,55,2,37,0,0,0,0,0,0,0
Christian McCaffrey,SFO,0,0,0,0,0,0,0,0,,10,45,0,19,3,3,34,1,21,0,0
Jordan Mason,SFO,0,0,0,0,0,0,0,0,,8,28,0,8,0,0,0,0,0,0,0
Tyrion Davis-Price,SFO,0,0,0,0,0,0,0,0,,8,27,0,12,0,0,0,0,0,0,0
Deebo Samuel,SFO,0,0,0,0,0,0,0,0,,1,4,0,4,3,2,20,0,11,0,0
Kyle Juszczyk,SFO,0,0,0,0,0,0,0,0,,1,3,0,3,1,1,26,0,26,0,0
Brandon Aiyuk,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,59,0,22,0,0
George Kittle,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,29,2,15,0,0
Jauan Jennings,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,10,0,10,0,0
