Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Dax Milne,WAS,1,18,18.0,0,18,2,8,4.0,0,8
KaVontae Turpin,DAL,0,0,,0,0,1,-3,-3.0,0,-3
