Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Joey Slye,WAS,1,1,1,1,0,0,,0
Tress Way,WAS,,,,,6,270,45.0,52
Brett Maher,DAL,1,2,4,4,0,0,,0
Bryan Anger,DAL,,,,,6,256,42.7,58
